0,1,2,3,4,word,summary
11.953096229975959,-11.416451643994815,-0.18790838265123977,0.16686319447790188,-0.030863916377926116,Gewitter,35.95709666171576
-13.651562253415122,1.1796243819405698,-0.06532108036876444,-0.02191701923298961,0.0035707486533838456,schauer gewitter,7.422009143736416
290.6818881100532,-148.56235511429634,-0.15893867117791505,0.16646761576268615,-0.04022159449944723,Kopiere,346.59950655091495
275.09500683527983,-140.89390068894795,-0.1781764787039189,0.16476546734233366,-0.04328675888987342,aktuellen,329.2283753799633
274.0827060479366,-140.395223396139,-0.17177134033077673,0.16352219506413818,-0.03939800232003428,kopier+e aktuell+en,328.0999146570266
273.588482969865,-140.15206564451086,-0.17486344100837647,0.15875260763835597,-0.038831454633527,Link,327.54911430119876
273.588482969865,-140.15206564451086,-0.17486344100837647,0.15875260763835597,-0.038831454633527,aktuell+en link,327.54911430119876
279.40926342109236,-143.01602721797698,-0.17353434660096484,0.15543003916251213,-0.038137682861684064,Zur,334.03631494867415
278.4903184072081,-142.56388416014408,-0.17400265184250374,0.15540452413086858,-0.03823568185054112,link zu,333.0121600387047
283.91342950862133,-145.23217836639083,-0.1723813364109389,0.15286095480253012,-0.03770412063132156,Merkliste,339.05616008797335
283.91342950862133,-145.23217836639083,-0.1723813364109389,0.15286095480253012,-0.03770412063132156,zu merk+liste,339.05616008797335
307.41900781118295,-156.7974380161877,-0.16369841596920198,0.14453925518254124,-0.035541223983022,hinzufügen,365.25286934957853
233.22602241844191,-120.29280790927127,-0.19273180837327514,0.16464232397735884,-0.041976722885238925,merk+liste hin+zu+füg+en,282.56557842653547
5.822627406454906,-8.400215411422533,-0.1892185402960504,0.12119398558825281,-0.02774602076140811,hin+zu+füg+en sonne,29.124818122752764
-12.029129514504934,0.382540068044416,-0.09026436052743132,0.00481288095160641,-0.002651327551282969,Sonn…,9.229644045746006
-17.25592555199466,2.943414854065833,0.051320651503566864,-0.12540207423828925,0.031204109002184045,ruhig+en sonn…,3.4093405141514928
-17.264084024367538,2.947403819235202,0.05214418204991743,-0.12518420167046268,0.031328475411566324,+1102,3.400259373241077
-17.264084024367538,2.947403819235202,0.05214418204991743,-0.12518420167046268,0.031328475411566324,sonn… +1102,3.400259373241077
422.9864549363864,-213.66061430002512,-0.09317813710424933,0.16159234181788287,-0.029379256561815628,chars,494.0521517210425
-17.270926397405,2.9507489230255044,0.052837949258178016,-0.12499993048745245,0.031433189309406036,+1102 chars,3.392643339427308
1129.106654695278,-561.1327415667549,0.3478733165993793,0.1599494514660304,0.038149503844115994,Wetter,1281.0354299225633
-16.451457350705233,2.5433244606574816,0.13251954168775398,0.1473566367719225,0.023903672925547438,wetter schauer,4.3077089314628765
-16.52476160180942,2.5870234555217726,0.09198636616550547,0.05537009891965408,0.024292491770091608,schauer sonne,4.222667264348338
31.042668789754313,-20.81421535081666,-0.12845154439210038,0.30200583526959235,-0.061365575593834314,Herbst,57.23449907699697
-16.531890752368408,2.591843724153008,0.07778732574770554,0.026291653186852074,0.024143677589889917,sonne herbst,4.214149494247288
102.2018287698769,-55.82676298220865,-0.19541832025759376,0.28343430723127633,-0.041032008416264545,zeigt,136.54086214032608
-6.549843264723922,-2.323285894340999,-0.024065247776854995,0.3075661537616551,-0.014764672202288168,herbst zeig+t,15.3405059113329
-13.483252779272881,1.0985957751281261,-0.038685445079773575,0.03933225867799238,0.0034630116118719093,launisch,7.608784552895873
-16.505678811211624,2.579965932447269,0.05241302881129141,-0.020049636982918645,0.023402369840720506,zeig+t launisch,4.2429225272181235
201.12411426400425,-104.49813908690636,-0.20427959567696646,0.18748266877964892,-0.03786900237816968,Südwesten,246.7884262083774
-16.46699603253996,2.5609733563024046,0.039683571742676935,-0.0399578487055445,0.022758064373866252,launisch süd+westen,4.286019780445288
46.70959244918079,-28.518913723864294,-0.1857776280499822,0.20394735702220856,-0.0727034620844826,Offenbach,74.69346222938309
-16.424862616147404,2.5401406818245365,0.030295308035434607,-0.053015137955404024,0.022153403400791034,süd+westen offenbach,4.333023893180735
10.268348343864407,-10.58695232171198,-0.16850552733405905,0.1524970250770755,-0.04553905847101625,lrs,34.07922703381182
2.783393502727577,-6.903481426609089,-0.13760937699145445,0.1405148844493802,-0.046347155124582845,offenbach lr+s,25.737034963098594
164.3894491709512,-86.42291367763356,-0.16202885899325759,0.22464956553254128,-0.07887749324376515,Die,205.8476273120864
-7.942937116924867,-1.6262131244920246,-0.12133492295225272,0.06862090134071643,-0.01263518259730791,lr+s der,13.782846408710116
95.63406120363398,-52.59386546551591,-0.2354717444549448,0.2049862306513492,-0.04471913334031577,Menschen,129.2205542103031
14.555868402935129,-12.697541756182568,-0.19906412850017247,0.15855157461572233,-0.03775895310298118,der mensch+en,38.8580623525365
117.17346343758139,-63.191233240832055,-0.1971790348346167,0.22948314689961724,-0.05437778092314484,Rheinland-Pfalz,153.22576197573042
2.3977634254423634,-6.714608312111704,-0.17571753032606724,0.11757514009175939,-0.02526791462455094,mensch+en rheinland-pfalz,25.30763338090205
109.80926620254134,-59.56803676062936,-0.2195864775674038,0.21279139309395856,-0.04464199831207971,Saarland,145.0185127465202
95.99276698342398,-52.76968847922428,-0.21894114668953374,0.21605504398285152,-0.04539420583953073,rheinland-pfalz saarland,129.62003440850555
-13.631034436855657,1.1696303728523612,-0.06476283344466668,-0.019734942459463084,0.0035019709773880456,saarland erwart+et,7.444839555580939
14.127210087962549,-12.487604627001735,-0.1567308848501337,0.24587285171837198,-0.03163964949180394,wechselhaftes,38.38073582640827
-14.355980543509805,1.526180912783722,0.010802434750800019,0.08711203310973917,0.008157420773142084,erwart+et wechselhaft+es,6.636941200300179
-15.357333394508963,2.016439020529747,-0.026799050681876158,-0.059643475373230614,0.012943479078880944,wechselhaft+es herbst+wetter,5.5220680989643265
12.733654542125581,-11.800544228384696,-0.1531481031867112,0.2066720758524339,-0.04431749567792585,Wochenbeginn,36.82703324926177
-14.759109789659126,1.7231892747340853,-0.042265479047391336,-0.044755967360582904,0.009196732257403271,herbst+wetter woche+n+beginn,6.188286829904617
-8.746672359847842,-1.2312160627845756,-0.12063354266749748,0.050155700255742064,-0.011143504902946993,Nachdem,12.88730372347873
-0.720617722834838,-5.180530276845305,-0.1713341131606819,0.09145801011218987,-0.022632500229540404,nachdem nebel,21.83235008834082
28.57095096633881,-19.59490056187876,-0.18229055902546124,0.24940488896072593,-0.03600876341928813,Montag,54.47839958832638
-12.723061846719045,0.7235292746618347,-0.08077184285352693,-0.0062012290140952275,-0.0002229469729277747,nebel montag,8.45646820325542
-13.716913602944953,1.2117146200046078,-0.06411820858848026,-0.02312705465082479,0.003865366733726096,montag kopier+e,7.349205180281743
66.46894895399848,-38.24246128338463,-0.21335720448368975,0.2224234281068576,-0.04539578044382886,merk+liste hinzu+füg+en,96.71569185242524
2.69168431914807,-6.859317920905681,-0.17786689313712573,0.11613496130930415,-0.02551550122783495,hinzu+füg+en nach,25.635246131101457
97.88680207648862,-53.70237095043685,-0.24350895494175007,0.17718301726304453,-0.040636942016639484,nach nebel,131.73126523457339
165.4614402357899,-86.95125480642578,-0.22631165239637605,0.16681844471790752,-0.04163009357585246,nebel sonne,207.04274865206472
-4.572100416608492,-3.2845953369105656,-0.1078003720216118,0.1651464367560949,-0.017613664170979926,ziehen,17.539504072008505
-13.716913602944953,1.2117146200046078,-0.06411820858848026,-0.02312705465082479,0.003865366733726096,sonne zieh+en,7.349205180281743
-8.225303317101755,-1.4875268000111994,-0.12267637831373272,0.0591524709304445,-0.012154812044431307,zieh+en schauer,13.468263971118716
-15.403549074785413,2.0392518318510784,-0.023663056980435943,-0.057410636905324886,0.013309363536260645,gewitter rheinland-pfalz,5.470529091222468
39.66998767890745,-25.06073776665621,-0.1559916374389324,0.3291771236295552,-0.0386575995918026,Wie,66.85027389233798
1.0868229185415217,-6.127522570982544,0.10399470667726622,0.5141449863210591,-0.10205101241761572,wie wetter,23.8721083757375
2.6957102100915655,-6.8735768463277775,-0.04590353161182008,0.34035717791420506,-0.04652343665282632,wetter woche+n+start,25.6451058594452
-16.208842312131416,2.4345215014211212,0.057453839519164177,0.02384159350417442,0.02089446262518138,entwickelt,4.573458119873536
-16.208842312131416,2.4345215014211212,0.057453839519164177,0.02384159350417442,0.02089446262518138,woche+n+start entwickel+t,4.573458119873536
-16.377961883470846,2.517618585067045,0.046733240546535174,-0.016065338729800205,0.022135082920400374,Men…,4.385039943818079
-16.377961883470846,2.517618585067045,0.046733240546535174,-0.016065338729800205,0.022135082920400374,der men…,4.385039943818079
-16.42571056527451,2.540927291172098,0.04483638589006868,-0.025237502627448116,0.022512730760738967,+753,4.331909490116605
-16.42571056527451,2.540927291172098,0.04483638589006868,-0.025237502627448116,0.022512730760738967,men… +753,4.331909490116605
-16.462311854263966,2.5587675040577516,0.04366694975356124,-0.03176250946680301,0.022811169662717512,+753 char+s,4.29119460358088
-16.45210516644632,2.5228758974238286,0.19108297667399649,0.27298486025701607,0.02360768283428382,Goldener,4.316123383050089
-17.980333408978915,3.211196688101565,0.37515348360716216,0.37457605099965485,0.04581767078746996,wetter golden+er,2.6410434252098094
-18.074734397084782,3.28751927160846,0.33927807506623137,0.2658975822765286,0.04897956226512854,golden+er herbst,2.522679617948924
2.548152384096092,-6.7880847254345795,-0.16106757356613904,0.14925528490379783,-0.025193066663835795,kühle,25.475003342998637
-18.11985089292721,3.322164462532358,0.31998883070039635,0.21071544176152646,0.05031713813340089,herbst kühl+e,2.466919670738102
29.264924074402092,-19.93585230995256,-0.19260410699474612,0.22902521736128434,-0.036178237749290944,Nächte,55.2516095936588
-15.95232635181495,2.3022755285099907,0.10045979946907486,0.1385907625949095,0.019219888151002895,kühl+e nacht+e,4.861972673557555
-18.16715031603991,3.3568936308183646,0.29806706091761376,0.1504200736964361,0.05156771651834379,Live-Karten,2.409165139988459
-18.16715031603991,3.3568936308183646,0.29806706091761376,0.1504200736964361,0.05156771651834379,nacht+e live+-+karte+n,2.409165139988459
5.047615666317714,-8.018958251482498,-0.14068826144704455,0.2161104039949055,-0.02682590327675752,zeigen,28.261083251281786
-18.192904769024203,3.3750165229366367,0.2853353277336647,0.11648336010695505,0.052173447135912744,live+-+karte+n zeig+en,2.3780655243640814
-18.214332120792992,3.3896234646357337,0.2742859174332669,0.08763046411788603,0.05263230389724489,frostet,2.3523991078163267
-18.214332120792992,3.3896234646357337,0.2742859174332669,0.08763046411788603,0.05263230389724489,zeig+en frost+et,2.3523991078163267
250.5705599740341,-128.8279526313624,-0.14444300899230836,0.23018378585625873,-0.050911712454615475,Der,301.8964123635774
-18.22396513940857,3.396041666305725,0.26917780121536555,0.07447201930060755,0.052824346928575384,frost+et der,2.340925968822539
-15.036611315136371,1.814017072073678,0.17157739992987714,0.38541982356610943,0.011192974499190052,der herbst,5.899091126841627
51.597099194287054,-30.92453669663462,-0.2198379230076996,0.19296131171749303,-0.04580648434734409,kommt,80.14090747748118
-18.077276167384795,3.2895064367755555,0.3382307867231908,0.2628468874571669,0.04905827615073729,herbst komm+t,2.519522612794087
294.4641709797186,-150.4243054590414,-0.14196742936761853,0.20298771658614784,-0.03821842299847896,bleibt,350.81524359658823
-18.088780745608688,3.298449997413732,0.33343297235879027,0.24895315806267532,0.049409731394772,komm+t bleib+t,2.505255777041772
17.654910848740915,-14.224491226757246,-0.15899592756769598,0.2686716423410106,-0.035370231000045785,zunächst,42.31282815668483
-10.062707966438344,-0.583353246447988,-0.06325398504638254,0.12901156643537698,-0.007477072622397836,bleib+t zunächst,11.420434220597132
28.7889294385387,-19.7025046077382,-0.15575604979642863,0.26070836970658834,-0.05205638450538887,trocken,54.72149454664627
-14.483108505872195,1.587748260559224,0.02294414560616327,0.10334332082789685,0.008948843746650927,zunächst trocken,6.495690176955722
17.880593059107593,-14.333336781434587,-0.08188467206092542,0.18039384104304387,-0.11741910617645657,sonnig,42.56344148509755
-12.017729019085186,0.37773684412312303,-0.03482086698915092,0.11650130380250986,-0.0017644154367584507,trocken sonnig,9.24196726425793
-7.447885372287743,-1.8726923702501805,0.011265463027980163,0.05576329080027373,-0.11916717143009645,Nachts,14.335906472418898
-18.02066566155317,3.244363523588342,0.3605170517908522,0.3292179554417749,0.047221324233849275,empfindlich,2.5902264686110428
-18.02066566155317,3.244363523588342,0.3605170517908522,0.3292179554417749,0.047221324233849275,nachts empfindlich,2.5902264686110428
24.11957530827456,-17.40289671366235,-0.17842430000340226,0.18475727407038606,-0.05505391208238138,kalt,49.516612488849646
-17.980333408978915,3.211196688101565,0.37515348360716216,0.37457605099965485,0.04581767078746996,empfindlich kalt,2.6410434252098094
-9.92092202547123,-0.655840938518045,0.019296961152251976,0.07792256401132971,-0.08816400965549787,Und,11.579704550905067
-2.125796931587633,-4.488123266140674,-0.1272169049470857,0.16335520707746037,-0.020680656648411243,nebelig,20.265826525449345
-17.88939467455142,3.13400742760877,0.40483424618525493,0.47143662427712285,0.04242710192534376,und nebelig,2.7566859204987626
164.72971344171316,-86.5950348549559,-0.16266939086045984,0.30716941061189745,-0.047736537287609286,Das,206.22889078885447
-17.750079501529754,3.0112697684869607,0.4428880534743969,0.6069396363346413,0.03681803699656295,der zeig+en,2.935829601697834
-17.140083991201493,2.4565161968200058,0.5455440790150899,1.0698701305495537,0.010824439083845228,Wetterkarten,3.7279033286471988
-17.140083991201493,2.4565161968200058,0.5455440790150899,1.0698701305495537,0.010824439083845228,zeig+en wetter+karte+n,3.7279033286471988
25.085844197637474,-17.881141192755614,-0.15172266822453376,0.2745689116752581,-0.04558171280760531,hinzu+füg+en der,50.59472481940452
-18.08162325530993,3.292895681819174,0.3364290373466826,0.2576135836226703,0.049192012158246735,+2580,2.5141274321181073
-18.115239625986845,3.318687291474099,0.3220302705998345,0.21645755578005238,0.050186501704263815,+2580 chars,2.4725905823548855
8.597674770805476,-9.765711763643774,-0.19389736770434035,0.13267664126034218,-0.029346628628586148,Alpen,32.21761919425974
-15.504969866303039,2.0887568939920995,-0.022550067683056507,-0.06367037544289758,0.01396862510224079,Felssturz,5.357675054240601
-15.504969866303039,2.0887568939920995,-0.022550067683056507,-0.06367037544289758,0.01396862510224079,alpen fels+sturz,5.357675054240601
-9.926363120388642,-0.6517298505904021,-0.14366946779618128,0.04024590131148818,-0.027500604134342854,Rubihorn,11.572964816554713
-15.150720927439107,1.9151938565667872,-0.03243916123922225,-0.05425591073846742,0.011579879992550376,fels+sturz rubihor+n,5.75214815650048
-13.103558934706836,0.9108805415516503,-0.0700460593629615,-0.003109293760758386,0.0013609326985333618,Wege,8.032350801240895
-14.711122880278587,1.6996532776525126,-0.043399635676339754,-0.04365030181536164,0.00892107622192026,rubihor+n weg+e,6.241733740491162
9.060623394801656,-9.993114655925742,-0.18488637764207785,0.14568718460046148,-0.03260389280539018,bleiben,32.733400895722895
-14.43676032285967,1.565057293675065,-0.049621968481017395,-0.03755095686124152,0.007406637423317618,weg+e bleib+en,6.547327108546432
-13.818193629867459,1.2614438057946442,-0.0622198204491134,-0.025032700503714284,0.004330106771096388,vorerst,7.236376850951663
-13.818193629867459,1.2614438057946442,-0.0622198204491134,-0.025032700503714284,0.004330106771096388,bleib+en vorerst,7.236376850951663
-3.8080501037161447,-3.6608325564304707,-0.15338931007036635,0.09376798820597959,-0.02163650497104639,gesperrt,18.39117790650382
-12.723061846719045,0.7235292746618347,-0.08077184285352693,-0.0062012290140952275,-0.0002229469729277747,vorerst ge+sperr+t,8.45646820325542
-8.824673463156442,-1.1932251171406678,-0.12469027621050309,0.04008329323483706,-0.011075059060244256,ge+sperr+t nebel,12.800546186332875
-6.6136259692486306,-2.280918659806079,-0.14123383275081247,0.058067448350126075,-0.015175679436221397,blockiert,15.264633895041317
-6.6136259692486306,-2.280918659806079,-0.14123383275081247,0.058067448350126075,-0.015175679436221397,nebel blockier+t,15.264633895041317
101.73475935032357,-55.613604163544785,-0.11114634172511231,0.4437034711423254,-0.05354651933350038,Sicht,136.02763088622424
-10.05343596214949,-0.5895592104325251,-0.043611210463577466,0.17034515517158927,-0.007360805817939155,blockier+t sicht,11.431483257750969
-0.163928556993163,-5.453569813758332,-0.1558470046749469,0.1463344482325999,-0.02717530724961557,Warum,22.45237432599974
-11.071236900120322,-0.08663505307891572,-0.08662104273268126,0.08708027638509422,-0.015760689435714098,sicht warum,10.2962286455467
-5.021309934737776,-3.064008518116892,-0.14777795999277707,0.1674348916487022,-0.04169079303262217,Experten,17.039038552270416
-11.543030779932211,0.14473870373373554,-0.12186572196941495,0.06395619990633591,-0.032429835175713566,warum experte+n,9.770750253454725
5.67159944177012,-8.391069139275634,-0.5279310903012258,0.18322047240656503,-0.22303343825114438,Schaden,28.98509179295859
-11.739054995102304,0.2214889253586545,-0.29993421870278675,0.06512548097047915,-0.13117719201387376,experte+n schaden,9.560902107805028
-12.559689737894997,0.6432282972483483,-0.12396587578038686,0.01148012417760956,-0.02755074531386587,schaden rubihor+n,8.63848179843131
-3.089919291336905,-4.013760755230665,-0.1351333869542853,0.1593538767586644,-0.026639547468025326,aktuell,19.19132457668715
-12.85967063511879,0.7909591114276351,-0.10586343036443767,0.003232528733908252,-0.01798041012945592,rubihor+n aktuell,8.30410914866704
-13.836674104501977,1.2712349408386858,-0.09530649236676289,-0.008626511578149088,-0.018845350599339276,Ferne,7.2154505808241804
-13.836674104501977,1.2712349408386858,-0.09530649236676289,-0.008626511578149088,-0.018845350599339276,aktuell ferne,7.2154505808241804
-13.97912660503022,1.3412218660371034,-0.08877275138071306,-0.012888113954268698,-0.015672351142477878,einschätzen,7.056739092954589
-13.97912660503022,1.3412218660371034,-0.08877275138071306,-0.012888113954268698,-0.015672351142477878,ferne ein+schätz+en,7.056739092954589
-14.137036329562775,1.4183112036943668,-0.06401276039316034,-0.026769306568055817,0.00010276787339773621,Wanderer,6.881034938694908
-14.137036329562775,1.4183112036943668,-0.06401276039316034,-0.026769306568055817,0.00010276787339773621,ein+schätz+en wanderer,6.881034938694908
-15.743274544381961,2.2054319124482173,-0.015263350325863137,-0.07051194173035724,0.015722349732016173,bedeutet,5.092347930721245
-15.743274544381961,2.2054319124482173,-0.015263350325863137,-0.07051194173035724,0.015722349732016173,wanderer bedeut+et,5.092347930721245
77.5300054390687,-43.68585705928651,-0.24375224314387528,0.1766759397971408,-0.04060887394249959,hin+zu+füg+en nebel,109.04361423446373
-16.442211330574352,2.548154366839405,-0.0025826764940283797,-0.08660133931493089,0.01264289513299325,bedeutet…,4.313920539335865
-16.442211330574352,2.548154366839405,-0.0025826764940283797,-0.08660133931493089,0.01264289513299325,wanderer bedeutet…,4.313920539335865
-16.512375976954985,2.582320025942604,0.0017377052748944882,-0.08988766063849615,0.014324725276328235,+1190,4.235883804586588
-16.512375976954985,2.582320025942604,0.0017377052748944882,-0.08988766063849615,0.014324725276328235,bedeutet… +1190,4.235883804586588
-16.547460940721116,2.599400248507036,0.003877690672202866,-0.09153507013633452,0.015138647631483877,+1190 chars,4.196864212584011
64.45005993538987,-37.30066148393607,-0.059457803265484416,0.6076687070384719,-0.04411108077929751,Wettervorhersage,94.48830742219253
6.954864100090489,-8.957596810905606,-0.19502320007509671,0.11831000188875905,-0.02848586084818729,wetter+vorhersage nebel,30.386812579100408
380.16612983382106,-192.59061763303546,-0.14437663762660566,0.10221382661402642,-0.026280489051687634,Frost,446.3287442602229
92.84382845512793,-51.22100108053999,-0.2437850492449566,0.17730725136304082,-0.04068147146867935,nebel frost,126.1108765678687
-8.274027372087941,-1.462826000015073,-0.10580794519461799,0.0919124968361868,-0.011781437771348196,Berlin/Potsdam,13.413632850861953
-13.716913602944953,1.2117146200046078,-0.06411820858848026,-0.02312705465082479,0.003865366733726096,frost berlin/potsdam,7.349205180281743
269.7331895033402,-138.25615237627744,-0.15869014584860017,0.20856473438739379,-0.03513225340323076,Berlin,323.25284881939785
-9.984271395904859,-0.6228909783571819,-0.11410677228326242,0.028727226912798276,-0.008453665155021717,berlin/potsdam berlin,11.508291623960723
233.80924247006124,-120.58019802673839,-0.179825780612556,0.20172138170772777,-0.03772497777230198,Brandenburg,283.21575102947406
232.49934026946545,-119.93568622657656,-0.1803589301725838,0.20187332383606732,-0.03784206974873204,berlin brandenburg,281.7558745620804
50.37795056606916,-30.324982272823007,-0.1796411511421861,0.24954477214205545,-0.055472213209306453,nächsten,78.78230003855371
-9.00910227757851,-1.105740668960899,0.03468290231042641,0.053036858549611446,-0.12028570863225255,brandenburg nächst+en,12.59648929350709
35.31620914581998,-22.913013247317863,-0.17509632569083103,0.22638058766405894,-0.05625047427172166,nächst+en tag+en,61.99561451311233
-13.20985372366755,0.9614556008600976,0.034068258202051324,0.0866655313724172,-0.038348884495132685,tag+en trocken,7.914646576310041
38.05912782160564,-24.265149885146812,-0.15355249688197553,0.2843534787563624,-0.05520786044058805,mild,65.05367994967779
-10.687274889281726,-0.2784245167003565,-0.008167643782843764,0.14638950197901743,-0.03263322580637152,trocken mild,10.725421060209792
201.50336017168604,-104.70216197397664,-0.10485934353904723,0.4156224471468691,-0.04058184492703246,Deutsche,247.21872353996181
8.735860545299204,-9.849627194070852,-0.06681930082614304,0.3900078166114072,-0.03745068632203231,wie deutsch+e,32.37859321144899
284.31042980848326,-145.5317180844748,0.041682619220097875,0.7214529035095445,-0.042442888113617405,Wetterdienst,339.5444511017326
197.76690509616185,-102.9434469550761,0.009715632200667457,0.7332179805599797,-0.048718368493313416,deutsch+e wetter+dienst,243.08957776109867
174.26124847011292,-91.29720802043927,-0.09136149107721778,0.41004637240636227,-0.062296130857927165,DWD,216.85715675520743
120.55985641639874,-64.87585917688573,-0.11799622448214837,0.4403353774980561,-0.046941097438096074,wetter+dienst dwd,157.00794185121057
11.05394699831129,-10.984866833917174,-0.0899215395798578,0.35454913831459706,-0.03908571710072328,mitteilte,34.95973625512552
0.3433412475149282,-5.707645171133043,-0.0808091928465284,0.2606501787005522,-0.0352446344053896,dwd mit+teil+te,23.01968079429195
-12.426787867700234,0.5723414890295193,0.05400728651904417,0.16450691297115888,-0.042211332838610865,mit+teil+te bleib+t,8.789027702335416
-12.799636542914513,0.761460706584439,-0.03443404631752424,0.004159007783663307,-0.027891586666834497,bleib+t kopier+e,8.37102559158998
